basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2011.07,1,M15e,Fujiazuma,1-0 (10-5),1,oshidashi,0,M15w,Kimurayama,0-1 (7-8)
2011.07,1,M14e,Takamisakari,1-0 (3-12),1,uwatedashinage,0,M14w,Tochinonada,0-1 (6-9)
2011.07,1,M13e,Sagatsukasa,0-1 (8-7),0,tottari,1,M13w,Shotenro,1-0 (7-8)
2011.07,1,M12e,Daido,0-1 (6-9),0,yorikiri,1,M12w,Toyohibiki,1-0 (8-7)
2011.07,1,M11e,Takayasu,0-1 (9-6),0,yoritaoshi,1,M11w,Tochinowaka,1-0 (8-7)
2011.07,1,M10e,Kitataiki,1-0 (7-8),1,utchari,0,M10w,Takarafuji,0-1 (4-11)
2011.07,1,M9e,Homasho,1-0 (11-4),1,yorikiri,0,M9w,Asasekiryu,0-1 (6-9)
2011.07,1,M8e,Tochiozan,1-0 (10-5),1,oshidashi,0,M8w,Miyabiyama,0-1 (8-7)
2011.07,1,M7e,Tokitenku,1-0 (8-7),1,uwatenage,0,M7w,Gagamaru,0-1 (5-10)
2011.07,1,M6e,Tamawashi,0-1 (5-10),0,hatakikomi,1,M6w,Aran,1-0 (10-5)
2011.07,1,M5e,Kaisei,1-0 (6-9),1,yorikiri,0,M5w,Wakanosato,0-1 (9-6)
2011.07,1,M4e,Okinoumi,1-0 (8-7),1,sukuinage,0,M4w,Takekaze,0-1 (8-7)
2011.07,1,M3w,Aminishiki,0-1 (2-13),0,yorikiri,1,S2w,Kakuryu,1-0 (10-5)
2011.07,1,M3e,Wakakoyu,0-1 (5-10),0,oshidashi,1,S1w,Kisenosato,1-0 (10-5)
2011.07,1,S1e,Kotoshogiku,0-1 (11-4),0,yorikiri,1,M2w,Toyonoshima,1-0 (9-6)
2011.07,1,M2e,Kyokutenho,0-1 (2-13),0,yorikiri,1,O2w,Kotooshu,1-0 (9-6)
2011.07,1,O2e,Kaio,0-1 (3-8),0,okuridashi,1,M1w,Yoshikaze,1-0 (7-8)
2011.07,1,M1e,Tosayutaka,0-1 (0-4-11),0,yorikiri,1,O1w,Harumafuji,1-0 (14-1)
2011.07,1,O1e,Baruto,1-0 (11-4),1,tsuridashi,0,K1e,Goeido,0-1 (5-10)
2011.07,1,Y1e,Hakuho,1-0 (12-3),1,yorikiri,0,K1w,Tochinoshin,0-1 (6-9)
2011.07,2,M14e,Takamisakari,1-1 (3-12),0,oshidashi,1,M15w,Kimurayama,1-1 (7-8)
2011.07,2,M15e,Fujiazuma,2-0 (10-5),1,yorikiri,0,M14w,Tochinonada,0-2 (6-9)
2011.07,2,M12e,Daido,1-1 (6-9),1,oshidashi,0,M13e,Sagatsukasa,0-2 (8-7)
2011.07,2,M13w,Shotenro,1-1 (7-8),0,yorikiri,1,M12w,Toyohibiki,2-0 (8-7)
2011.07,2,M10e,Kitataiki,1-1 (7-8),0,uwatedashinage,1,M11e,Takayasu,1-1 (9-6)
2011.07,2,M11w,Tochinowaka,2-0 (8-7),1,yorikiri,0,M10w,Takarafuji,0-2 (4-11)
2011.07,2,M8e,Tochiozan,1-1 (10-5),0,yorikiri,1,M9e,Homasho,2-0 (11-4)
2011.07,2,M9w,Asasekiryu,0-2 (6-9),0,okuridashi,1,M8w,Miyabiyama,1-1 (8-7)
2011.07,2,M6e,Tamawashi,0-2 (5-10),0,ketaguri,1,M7e,Tokitenku,2-0 (8-7)
2011.07,2,M7w,Gagamaru,1-1 (5-10),1,yorikiri,0,M6w,Aran,1-1 (10-5)
2011.07,2,M4e,Okinoumi,2-0 (8-7),1,shitatenage,0,M5e,Kaisei,1-1 (6-9)
2011.07,2,M5w,Wakanosato,0-2 (9-6),0,hatakikomi,1,M4w,Takekaze,1-1 (8-7)
2011.07,2,M3w,Aminishiki,0-2 (2-13),0,oshidashi,1,M2w,Toyonoshima,2-0 (9-6)
2011.07,2,S1e,Kotoshogiku,1-1 (11-4),1,yorikiri,0,M3e,Wakakoyu,0-2 (5-10)
2011.07,2,M2e,Kyokutenho,1-1 (2-13),1,yoritaoshi,0,S1w,Kisenosato,1-1 (10-5)
2011.07,2,O1e,Baruto,2-0 (11-4),1,uwatedashinage,0,M1w,Yoshikaze,1-1 (7-8)
2011.07,2,S2w,Kakuryu,2-0 (10-5),1,uwatenage,0,O2w,Kotooshu,1-1 (9-6)
2011.07,2,O2e,Kaio,0-2 (3-8),0,yorikiri,1,K1e,Goeido,1-1 (5-10)
2011.07,2,K1w,Tochinoshin,0-2 (6-9),0,oshidashi,1,O1w,Harumafuji,2-0 (14-1)
2011.07,2,Y1e,Hakuho,2-0 (12-3),1,uwatenage,0,M1e,Tosayutaka,0-2 (0-4-11)
2011.07,3,M14e,Takamisakari,1-2 (3-12),0,yorikiri,1,M15e,Fujiazuma,3-0 (10-5)
2011.07,3,M13e,Sagatsukasa,1-2 (8-7),1,oshidashi,0,M15w,Kimurayama,1-2 (7-8)
2011.07,3,M12e,Daido,1-2 (6-9),0,hatakikomi,1,M14w,Tochinonada,1-2 (6-9)
2011.07,3,M11e,Takayasu,2-1 (9-6),1,hatakikomi,0,M13w,Shotenro,1-2 (7-8)
2011.07,3,M12w,Toyohibiki,3-0 (8-7),1,hatakikomi,0,M10w,Takarafuji,0-3 (4-11)
2011.07,3,M11w,Tochinowaka,3-0 (8-7),1,oshidashi,0,M9w,Asasekiryu,0-3 (6-9)
2011.07,3,M10e,Kitataiki,2-1 (7-8),1,yorikiri,0,M8w,Miyabiyama,1-2 (8-7)
2011.07,3,M9e,Homasho,3-0 (11-4),1,yorikiri,0,M7w,Gagamaru,1-2 (5-10)
2011.07,3,M7e,Tokitenku,3-0 (8-7),1,uchigake,0,M6w,Aran,1-2 (10-5)
2011.07,3,M6e,Tamawashi,0-3 (5-10),0,sukuinage,1,M8e,Tochiozan,2-1 (10-5)
2011.07,3,M5e,Kaisei,1-2 (6-9),0,hikiotoshi,1,M4w,Takekaze,2-1 (8-7)
2011.07,3,M4e,Okinoumi,2-1 (8-7),0,yorikiri,1,M5w,Wakanosato,1-2 (9-6)
2011.07,3,M3e,Wakakoyu,0-3 (5-10),0,yoritaoshi,1,M3w,Aminishiki,1-2 (2-13)
2011.07,3,K1e,Goeido,1-2 (5-10),0,oshitaoshi,1,S1w,Kisenosato,2-1 (10-5)
2011.07,3,S1e,Kotoshogiku,2-1 (11-4),1,uwatenage,0,K1w,Tochinoshin,0-3 (6-9)
2011.07,3,M2w,Toyonoshima,2-1 (9-6),0,yorikiri,1,O1w,Harumafuji,3-0 (14-1)
2011.07,3,O1e,Baruto,3-0 (11-4),1,yorikiri,0,M2e,Kyokutenho,1-2 (2-13)
2011.07,3,M1e,Tosayutaka,0-3 (0-4-11),0,yoritaoshi,1,O2w,Kotooshu,2-1 (9-6)
2011.07,3,O2e,Kaio,0-3 (3-8),0,oshitaoshi,1,S2w,Kakuryu,3-0 (10-5)
2011.07,3,Y1e,Hakuho,3-0 (12-3),1,hatakikomi,0,M1w,Yoshikaze,1-2 (7-8)
2011.07,4,M15e,Fujiazuma,3-1 (10-5),0,hatakikomi,1,M13w,Shotenro,2-2 (7-8)
2011.07,4,M12e,Daido,2-2 (6-9),1,yorikiri,0,M15w,Kimurayama,1-3 (7-8)
2011.07,4,M13e,Sagatsukasa,2-2 (8-7),1,tottari,0,M12w,Toyohibiki,3-1 (8-7)
2011.07,4,M11e,Takayasu,3-1 (9-6),1,oshidashi,0,M14w,Tochinonada,1-3 (6-9)
2011.07,4,M14e,Takamisakari,1-3 (3-12),0,yorikiri,1,M11w,Tochinowaka,4-0 (8-7)
2011.07,4,M9e,Homasho,4-0 (11-4),1,oshidashi,0,M10w,Takarafuji,0-4 (4-11)
2011.07,4,M10e,Kitataiki,2-2 (7-8),0,hatakikomi,1,M9w,Asasekiryu,1-3 (6-9)
2011.07,4,M7e,Tokitenku,3-1 (8-7),0,hikiotoshi,1,M8w,Miyabiyama,2-2 (8-7)
2011.07,4,M8e,Tochiozan,3-1 (10-5),1,oshidashi,0,M7w,Gagamaru,1-3 (5-10)
2011.07,4,M5e,Kaisei,1-3 (6-9),0,okuridashi,1,M6w,Aran,2-2 (10-5)
2011.07,4,M6e,Tamawashi,1-3 (5-10),1,oshidashi,0,M5w,Wakanosato,1-3 (9-6)
2011.07,4,M3e,Wakakoyu,0-4 (5-10),0,hatakikomi,1,M4w,Takekaze,3-1 (8-7)
2011.07,4,M4e,Okinoumi,3-1 (8-7),1,kotenage,0,M3w,Aminishiki,1-3 (2-13)
2011.07,4,K1w,Tochinoshin,1-3 (6-9),1,yorikiri,0,S1w,Kisenosato,2-2 (10-5)
2011.07,4,S1e,Kotoshogiku,3-1 (11-4),1,oshidashi,0,K1e,Goeido,1-3 (5-10)
2011.07,4,O2e,Kaio,1-3 (3-8),1,tsukiotoshi,0,M2w,Toyonoshima,2-2 (9-6)
2011.07,4,S2w,Kakuryu,3-1 (10-5),0,yorikiri,1,O1w,Harumafuji,4-0 (14-1)
2011.07,4,O1e,Baruto,4-0 (11-4),1,fusen,0,M1e,Tosayutaka,0-4 (0-4-11)
2011.07,4,M1w,Yoshikaze,1-3 (7-8),0,hatakikomi,1,O2w,Kotooshu,3-1 (9-6)
2011.07,4,Y1e,Hakuho,4-0 (12-3),1,oshidashi,0,M2e,Kyokutenho,1-3 (2-13)
2011.07,5,J1e,Masunoyama,3-2 (11-4),0,hikiotoshi,1,M15w,Kimurayama,2-3 (7-8)
2011.07,5,M13e,Sagatsukasa,3-2 (8-7),1,oshidashi,0,M14e,Takamisakari,1-4 (3-12)
2011.07,5,M14w,Tochinonada,2-3 (6-9),1,sokubiotoshi,0,M12w,Toyohibiki,3-2 (8-7)
2011.07,5,M12e,Daido,2-3 (6-9),0,hatakikomi,1,M13w,Shotenro,3-2 (7-8)
2011.07,5,M15e,Fujiazuma,4-1 (10-5),1,oshidashi,0,M11w,Tochinowaka,4-1 (8-7)
2011.07,5,M11e,Takayasu,4-1 (9-6),1,hatakikomi,0,M9w,Asasekiryu,1-4 (6-9)
2011.07,5,M9e,Homasho,5-0 (11-4),1,oshidashi,0,M10e,Kitataiki,2-3 (7-8)
2011.07,5,M8e,Tochiozan,4-1 (10-5),1,oshidashi,0,M10w,Takarafuji,0-5 (4-11)
2011.07,5,M8w,Miyabiyama,2-3 (8-7),0,oshidashi,1,M7w,Gagamaru,2-3 (5-10)
2011.07,5,M6w,Aran,2-3 (10-5),0,yorikiri,1,M5w,Wakanosato,2-3 (9-6)
2011.07,5,M5e,Kaisei,1-4 (6-9),0,uwatedashinage,1,M7e,Tokitenku,4-1 (8-7)
2011.07,5,M4e,Okinoumi,4-1 (8-7),1,uwatehineri,0,M6e,Tamawashi,1-4 (5-10)
2011.07,5,M4w,Takekaze,4-1 (8-7),1,sukuinage,0,M3w,Aminishiki,1-4 (2-13)
2011.07,5,K1e,Goeido,1-4 (5-10),0,hatakikomi,1,K1w,Tochinoshin,2-3 (6-9)
2011.07,5,S1e,Kotoshogiku,4-1 (11-4),1,yoritaoshi,0,S1w,Kisenosato,2-3 (10-5)
2011.07,5,M3e,Wakakoyu,1-4 (5-10),1,oshidashi,0,O2w,Kotooshu,3-2 (9-6)
2011.07,5,O2e,Kaio,2-3 (3-8),1,yorikiri,0,M2e,Kyokutenho,1-4 (2-13)
2011.07,5,M1w,Yoshikaze,1-4 (7-8),0,yorikiri,1,O1w,Harumafuji,5-0 (14-1)
2011.07,5,O1e,Baruto,4-1 (11-4),0,hikiotoshi,1,S2w,Kakuryu,4-1 (10-5)
2011.07,5,Y1e,Hakuho,5-0 (12-3),1,oshidashi,0,M2w,Toyonoshima,2-3 (9-6)
2011.07,6,J1w,Tamaasuka,5-1 (8-7),1,yorikiri,0,M14w,Tochinonada,2-4 (6-9)
2011.07,6,M15w,Kimurayama,3-3 (7-8),1,tsukiotoshi,0,M13w,Shotenro,3-3 (7-8)
2011.07,6,M12e,Daido,2-4 (6-9),0,tsukiotoshi,1,M15e,Fujiazuma,5-1 (10-5)
2011.07,6,M14e,Takamisakari,1-5 (3-12),0,oshidashi,1,M12w,Toyohibiki,4-2 (8-7)
2011.07,6,M11e,Takayasu,5-1 (9-6),1,tsukiotoshi,0,M13e,Sagatsukasa,3-3 (8-7)
2011.07,6,M10e,Kitataiki,2-4 (7-8),0,yorikiri,1,M11w,Tochinowaka,5-1 (8-7)
2011.07,6,M10w,Takarafuji,0-6 (4-11),0,hikiotoshi,1,M8w,Miyabiyama,3-3 (8-7)
2011.07,6,M9w,Asasekiryu,2-4 (6-9),1,uwatedashinage,0,M7w,Gagamaru,2-4 (5-10)
2011.07,6,M8e,Tochiozan,4-2 (10-5),0,yorikiri,1,M6w,Aran,3-3 (10-5)
2011.07,6,M5e,Kaisei,2-4 (6-9),1,tsukitaoshi,0,M9e,Homasho,5-1 (11-4)
2011.07,6,M7e,Tokitenku,4-2 (8-7),0,uwatenage,1,M5w,Wakanosato,3-3 (9-6)
2011.07,6,M6e,Tamawashi,1-5 (5-10),0,hatakikomi,1,M4w,Takekaze,5-1 (8-7)
2011.07,6,M3e,Wakakoyu,2-4 (5-10),1,sukuinage,0,M4e,Okinoumi,4-2 (8-7)
2011.07,6,S1e,Kotoshogiku,5-1 (11-4),1,kotenage,0,M3w,Aminishiki,1-5 (2-13)
2011.07,6,M1w,Yoshikaze,1-5 (7-8),0,yorikiri,1,S2w,Kakuryu,5-1 (10-5)
2011.07,6,O1e,Baruto,5-1 (11-4),1,yorikiri,0,M2w,Toyonoshima,2-4 (9-6)
2011.07,6,K1w,Tochinoshin,2-4 (6-9),0,uwatenage,1,O2w,Kotooshu,4-2 (9-6)
2011.07,6,O2e,Kaio,2-4 (3-8),0,yorikiri,1,S1w,Kisenosato,3-3 (10-5)
2011.07,6,M2e,Kyokutenho,1-5 (2-13),0,oshidashi,1,O1w,Harumafuji,6-0 (14-1)
2011.07,6,Y1e,Hakuho,6-0 (12-3),1,yorikiri,0,K1e,Goeido,1-5 (5-10)
2011.07,7,M14e,Takamisakari,1-6 (3-12),0,yorikiri,1,J2e,Yoshiazuma,4-3 (9-6)
2011.07,7,M13e,Sagatsukasa,3-4 (8-7),0,oshidashi,1,M15e,Fujiazuma,6-1 (10-5)
2011.07,7,M12w,Toyohibiki,5-2 (8-7),1,uwatenage,0,M11w,Tochinowaka,5-2 (8-7)
2011.07,7,M11e,Takayasu,6-1 (9-6),1,yorikiri,0,M15w,Kimurayama,3-4 (7-8)
2011.07,7,M14w,Tochinonada,2-5 (6-9),0,yorikiri,1,M10w,Takarafuji,1-6 (4-11)
2011.07,7,M10e,Kitataiki,3-4 (7-8),1,yorikiri,0,M13w,Shotenro,3-4 (7-8)
2011.07,7,M12e,Daido,2-5 (6-9),0,shitatenage,1,M9w,Asasekiryu,3-4 (6-9)
2011.07,7,M9e,Homasho,6-1 (11-4),1,oshidashi,0,M8w,Miyabiyama,3-4 (8-7)
2011.07,7,M7e,Tokitenku,4-3 (8-7),0,yorikiri,1,M8e,Tochiozan,5-2 (10-5)
2011.07,7,M7w,Gagamaru,2-5 (5-10),0,sukuinage,1,M5w,Wakanosato,4-3 (9-6)
2011.07,7,M5e,Kaisei,3-4 (6-9),1,tsukiotoshi,0,M6e,Tamawashi,1-6 (5-10)
2011.07,7,M6w,Aran,4-3 (10-5),1,yoritaoshi,0,M4w,Takekaze,5-2 (8-7)
2011.07,7,M2e,Kyokutenho,1-6 (2-13),0,yorikiri,1,M4e,Okinoumi,5-2 (8-7)
2011.07,7,S2w,Kakuryu,5-2 (10-5),0,oshidashi,1,S1w,Kisenosato,4-3 (10-5)
2011.07,7,S1e,Kotoshogiku,6-1 (11-4),1,yorikiri,0,M1w,Yoshikaze,1-6 (7-8)
2011.07,7,K1e,Goeido,1-6 (5-10),0,uwatenage,1,O1w,Harumafuji,7-0 (14-1)
2011.07,7,O1e,Baruto,6-1 (11-4),1,uwatenage,0,K1w,Tochinoshin,2-5 (6-9)
2011.07,7,M2w,Toyonoshima,2-5 (9-6),0,oshidashi,1,O2w,Kotooshu,5-2 (9-6)
2011.07,7,O2e,Kaio,3-4 (3-8),1,yoritaoshi,0,M3w,Aminishiki,1-6 (2-13)
2011.07,7,Y1e,Hakuho,7-0 (12-3),1,hatakikomi,0,M3e,Wakakoyu,2-5 (5-10)
2011.07,8,M15e,Fujiazuma,7-1 (10-5),1,yorikiri,0,J2w,Bushuyama,4-4 (7-8)
2011.07,8,M13e,Sagatsukasa,3-5 (8-7),0,tsukiotoshi,1,M14w,Tochinonada,3-5 (6-9)
2011.07,8,M11e,Takayasu,7-1 (9-6),1,uwatenage,0,M12e,Daido,2-6 (6-9)
2011.07,8,M13w,Shotenro,4-4 (7-8),1,oshidashi,0,M11w,Tochinowaka,5-3 (8-7)
2011.07,8,M10e,Kitataiki,3-5 (7-8),0,yoritaoshi,1,M12w,Toyohibiki,6-2 (8-7)
2011.07,8,M15w,Kimurayama,3-5 (7-8),0,hikiotoshi,1,M10w,Takarafuji,2-6 (4-11)
2011.07,8,M14e,Takamisakari,1-7 (3-12),0,susoharai,1,M9w,Asasekiryu,4-4 (6-9)
2011.07,8,M7e,Tokitenku,4-4 (8-7),0,yorikiri,1,M9e,Homasho,7-1 (11-4)
