basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2011.07,8,M6e,Tamawashi,2-6 (5-10),1,tsukiotoshi,0,M7w,Gagamaru,2-6 (5-10)
2011.07,8,M8w,Miyabiyama,4-4 (8-7),1,hikiotoshi,0,M6w,Aran,4-4 (10-5)
2011.07,8,M8e,Tochiozan,6-2 (10-5),1,oshidashi,0,M5w,Wakanosato,4-4 (9-6)
2011.07,8,M2e,Kyokutenho,1-7 (2-13),0,oshidashi,1,M5e,Kaisei,4-4 (6-9)
2011.07,8,M4w,Takekaze,5-3 (8-7),0,yorikiri,1,M2w,Toyonoshima,3-5 (9-6)
2011.07,8,K1w,Tochinoshin,2-6 (6-9),0,yoritaoshi,1,S2w,Kakuryu,6-2 (10-5)
2011.07,8,M1w,Yoshikaze,1-7 (7-8),0,oshidashi,1,S1w,Kisenosato,5-3 (10-5)
2011.07,8,O2e,Kaio,3-5 (3-8),0,yorikiri,1,S1e,Kotoshogiku,7-1 (11-4)
2011.07,8,M4e,Okinoumi,5-3 (8-7),0,uwatenage,1,O1w,Harumafuji,8-0 (14-1)
2011.07,8,O1e,Baruto,7-1 (11-4),1,yorikiri,0,M3e,Wakakoyu,2-6 (5-10)
2011.07,8,K1e,Goeido,1-7 (5-10),0,hatakikomi,1,O2w,Kotooshu,6-2 (9-6)
2011.07,8,Y1e,Hakuho,8-0 (12-3),1,yoritaoshi,0,M3w,Aminishiki,1-7 (2-13)
2011.07,9,M14e,Takamisakari,1-8 (3-12),0,yorikiri,1,J1e,Masunoyama,6-3 (11-4)
2011.07,9,M14w,Tochinonada,4-5 (6-9),1,yorikiri,0,M13w,Shotenro,4-5 (7-8)
2011.07,9,M15w,Kimurayama,4-5 (7-8),1,tsukiotoshi,0,M12w,Toyohibiki,6-3 (8-7)
2011.07,9,M12e,Daido,3-6 (6-9),1,oshidashi,0,M11w,Tochinowaka,5-4 (8-7)
2011.07,9,M15e,Fujiazuma,7-2 (10-5),0,uwatedashinage,1,M10w,Takarafuji,3-6 (4-11)
2011.07,9,M10e,Kitataiki,3-6 (7-8),0,oshidashi,1,M13e,Sagatsukasa,4-5 (8-7)
2011.07,9,M8e,Tochiozan,7-2 (10-5),1,yorikiri,0,M11e,Takayasu,7-2 (9-6)
2011.07,9,M9w,Asasekiryu,4-5 (6-9),0,yorikiri,1,M6w,Aran,5-4 (10-5)
2011.07,9,M6e,Tamawashi,2-7 (5-10),0,hikiotoshi,1,M8w,Miyabiyama,5-4 (8-7)
2011.07,9,M9e,Homasho,7-2 (11-4),0,yorikiri,1,M5w,Wakanosato,5-4 (9-6)
2011.07,9,M5e,Kaisei,5-4 (6-9),1,yorikiri,0,M7w,Gagamaru,2-7 (5-10)
2011.07,9,M7e,Tokitenku,5-4 (8-7),1,yorikiri,0,M4w,Takekaze,5-4 (8-7)
2011.07,9,M4e,Okinoumi,5-4 (8-7),0,tsukiotoshi,1,M2w,Toyonoshima,4-5 (9-6)
2011.07,9,M2e,Kyokutenho,1-8 (2-13),0,yorikiri,1,K1w,Tochinoshin,3-6 (6-9)
2011.07,9,K1e,Goeido,1-8 (5-10),0,hikiotoshi,1,M1w,Yoshikaze,2-7 (7-8)
2011.07,9,M3w,Aminishiki,1-8 (2-13),0,oshidashi,1,O2w,Kotooshu,7-2 (9-6)
2011.07,9,O2e,Kaio,3-6 (3-8),0,hikiotoshi,1,M3e,Wakakoyu,3-6 (5-10)
2011.07,9,S1e,Kotoshogiku,7-2 (11-4),0,yorikiri,1,O1w,Harumafuji,9-0 (14-1)
2011.07,9,O1e,Baruto,8-1 (11-4),1,hatakikomi,0,S1w,Kisenosato,5-4 (10-5)
2011.07,9,Y1e,Hakuho,9-0 (12-3),1,yorikiri,0,S2w,Kakuryu,6-3 (10-5)
2011.07,10,J2e,Yoshiazuma,7-3 (9-6),1,yorikiri,0,M14w,Tochinonada,4-6 (6-9)
2011.07,10,M12e,Daido,3-7 (6-9),0,uwatenage,1,M14e,Takamisakari,2-8 (3-12)
2011.07,10,M11e,Takayasu,7-3 (9-6),0,oshidashi,1,M15e,Fujiazuma,8-2 (10-5)
2011.07,10,M10e,Kitataiki,4-6 (7-8),1,yorikiri,0,M15w,Kimurayama,4-6 (7-8)
2011.07,10,M13e,Sagatsukasa,5-5 (8-7),1,oshidashi,0,M10w,Takarafuji,3-7 (4-11)
2011.07,10,M9e,Homasho,8-2 (11-4),1,tsukiotoshi,0,M11w,Tochinowaka,5-5 (8-7)
2011.07,10,M8e,Tochiozan,8-2 (10-5),1,okuridashi,0,M12w,Toyohibiki,6-4 (8-7)
2011.07,10,M7e,Tokitenku,5-5 (8-7),0,oshidashi,1,M13w,Shotenro,5-5 (7-8)
2011.07,10,M6e,Tamawashi,3-7 (5-10),1,kotenage,0,M9w,Asasekiryu,4-6 (6-9)
2011.07,10,M8w,Miyabiyama,5-5 (8-7),0,okuridashi,1,M5w,Wakanosato,6-4 (9-6)
2011.07,10,M4e,Okinoumi,5-5 (8-7),0,sukuinage,1,M6w,Aran,6-4 (10-5)
2011.07,10,M7w,Gagamaru,3-7 (5-10),1,oshidashi,0,M4w,Takekaze,5-5 (8-7)
2011.07,10,M5e,Kaisei,6-4 (6-9),1,yorikiri,0,M3w,Aminishiki,1-9 (2-13)
2011.07,10,K1e,Goeido,2-8 (5-10),1,utchari,0,M2e,Kyokutenho,1-9 (2-13)
2011.07,10,M1w,Yoshikaze,2-8 (7-8),0,tsukiotoshi,1,K1w,Tochinoshin,4-6 (6-9)
2011.07,10,M2w,Toyonoshima,5-5 (9-6),1,okuridashi,0,S2w,Kakuryu,6-4 (10-5)
2011.07,10,O1e,Baruto,8-2 (11-4),0,shitatenage,1,S1e,Kotoshogiku,8-2 (11-4)
2011.07,10,O2e,Kaio,3-7 (3-8),0,oshidashi,1,O2w,Kotooshu,8-2 (9-6)
2011.07,10,M3e,Wakakoyu,3-7 (5-10),0,uwatehineri,1,O1w,Harumafuji,10-0 (14-1)
2011.07,10,Y1e,Hakuho,10-0 (12-3),1,uwatenage,0,S1w,Kisenosato,5-5 (10-5)
2011.07,11,J3e,Matsutani,4-7 (7-8),0,tsukiotoshi,1,M15w,Kimurayama,5-6 (7-8)
2011.07,11,M14e,Takamisakari,3-8 (3-12),1,yorikiri,0,M13w,Shotenro,5-6 (7-8)
2011.07,11,M15e,Fujiazuma,8-3 (10-5),0,tsukiotoshi,1,M12w,Toyohibiki,7-4 (8-7)
2011.07,11,M13e,Sagatsukasa,5-6 (8-7),0,oshidashi,1,M11w,Tochinowaka,6-5 (8-7)
2011.07,11,M12e,Daido,4-7 (6-9),1,uwatenage,0,M10w,Takarafuji,3-8 (4-11)
2011.07,11,M14w,Tochinonada,5-6 (6-9),1,uwatenage,0,M7w,Gagamaru,3-8 (5-10)
2011.07,11,M7e,Tokitenku,6-5 (8-7),1,susoharai,0,M11e,Takayasu,7-4 (9-6)
2011.07,11,M10e,Kitataiki,4-7 (7-8),0,uwatenage,1,M6w,Aran,7-4 (10-5)
2011.07,11,M6e,Tamawashi,3-8 (5-10),0,hikiotoshi,1,M9e,Homasho,9-2 (11-4)
2011.07,11,M9w,Asasekiryu,4-7 (6-9),0,yorikiri,1,M5w,Wakanosato,7-4 (9-6)
2011.07,11,M5e,Kaisei,6-5 (6-9),0,oshidashi,1,M8w,Miyabiyama,6-5 (8-7)
2011.07,11,M8e,Tochiozan,8-3 (10-5),0,hikiotoshi,1,M4w,Takekaze,6-5 (8-7)
2011.07,11,M2e,Kyokutenho,1-10 (2-13),0,yorikiri,1,M1w,Yoshikaze,3-8 (7-8)
2011.07,11,M3e,Wakakoyu,4-7 (5-10),1,oshidashi,0,K1w,Tochinoshin,4-7 (6-9)
2011.07,11,K1e,Goeido,2-9 (5-10),0,hatakikomi,1,S2w,Kakuryu,7-4 (10-5)
2011.07,11,M2w,Toyonoshima,5-6 (9-6),0,yorikiri,1,S1w,Kisenosato,6-5 (10-5)
2011.07,11,O1e,Baruto,9-2 (11-4),1,hikiotoshi,0,M3w,Aminishiki,1-10 (2-13)
2011.07,11,O2w,Kotooshu,8-3 (9-6),0,oshidashi,1,O1w,Harumafuji,11-0 (14-1)
2011.07,11,O2e,Kaio,3-8,0,fusen,1,M4e,Okinoumi,6-5 (8-7)
2011.07,11,Y1e,Hakuho,10-1 (12-3),0,yorikiri,1,S1e,Kotoshogiku,9-2 (11-4)
2011.07,12,M11e,Takayasu,8-4 (9-6),1,yorikiri,0,M12w,Toyohibiki,7-5 (8-7)
2011.07,12,M10e,Kitataiki,5-7 (7-8),1,sotogake,0,M14w,Tochinonada,5-7 (6-9)
2011.07,12,M14e,Takamisakari,3-9 (3-12),0,yorikiri,1,M10w,Takarafuji,4-8 (4-11)
2011.07,12,M15w,Kimurayama,6-6 (7-8),1,oshidashi,0,M9w,Asasekiryu,4-8 (6-9)
2011.07,12,M8e,Tochiozan,8-4 (10-5),0,hatakikomi,1,M15e,Fujiazuma,9-3 (10-5)
2011.07,12,M11w,Tochinowaka,6-6 (8-7),0,tsukiotoshi,1,M8w,Miyabiyama,7-5 (8-7)
2011.07,12,M7e,Tokitenku,6-6 (8-7),0,sukuinage,1,M13e,Sagatsukasa,6-6 (8-7)
2011.07,12,M13w,Shotenro,5-7 (7-8),0,oshidashi,1,M7w,Gagamaru,4-8 (5-10)
2011.07,12,M6e,Tamawashi,3-9 (5-10),0,uwatedashinage,1,M12e,Daido,5-7 (6-9)
2011.07,12,M9e,Homasho,9-3 (11-4),0,hatakikomi,1,M6w,Aran,8-4 (10-5)
2011.07,12,M2e,Kyokutenho,1-11 (2-13),0,shitatenage,1,M3w,Aminishiki,2-10 (2-13)
2011.07,12,M5w,Wakanosato,7-5 (9-6),0,hikiotoshi,1,M1w,Yoshikaze,4-8 (7-8)
2011.07,12,K1e,Goeido,3-9 (5-10),1,hikiotoshi,0,M3e,Wakakoyu,4-8 (5-10)
2011.07,12,M2w,Toyonoshima,6-6 (9-6),1,oshidashi,0,K1w,Tochinoshin,4-8 (6-9)
2011.07,12,S1e,Kotoshogiku,10-2 (11-4),1,yorikiri,0,S2w,Kakuryu,7-5 (10-5)
2011.07,12,M5e,Kaisei,6-6 (6-9),0,uwatedashinage,1,O1w,Harumafuji,12-0 (14-1)
2011.07,12,O1e,Baruto,10-2 (11-4),1,yoritaoshi,0,M4w,Takekaze,6-6 (8-7)
2011.07,12,S1w,Kisenosato,7-5 (10-5),1,hatakikomi,0,O2w,Kotooshu,8-4 (9-6)
2011.07,12,Y1e,Hakuho,11-1 (12-3),1,yorikiri,0,M4e,Okinoumi,6-6 (8-7)
2011.07,13,J2w,Bushuyama,7-6 (7-8),1,oshidashi,0,M14w,Tochinonada,5-8 (6-9)
2011.07,13,M14e,Takamisakari,3-10 (3-12),0,yorikiri,1,J1w,Tamaasuka,7-6 (8-7)
2011.07,13,M10e,Kitataiki,6-7 (7-8),1,yorikiri,0,M15e,Fujiazuma,9-4 (10-5)
2011.07,13,M10w,Takarafuji,4-9 (4-11),0,yorikiri,1,M9w,Asasekiryu,5-8 (6-9)
2011.07,13,M9e,Homasho,10-3 (11-4),1,yoritaoshi,0,M11e,Takayasu,8-5 (9-6)
2011.07,13,M15w,Kimurayama,7-6 (7-8),1,oshidashi,0,M8w,Miyabiyama,7-6 (8-7)
2011.07,13,M8e,Tochiozan,8-5 (10-5),0,kimedashi,1,M13w,Shotenro,6-7 (7-8)
2011.07,13,M13e,Sagatsukasa,7-6 (8-7),1,shitatehineri,0,M7w,Gagamaru,4-9 (5-10)
2011.07,13,M7e,Tokitenku,6-7 (8-7),0,oshidashi,1,M12w,Toyohibiki,8-5 (8-7)
2011.07,13,M12e,Daido,5-8 (6-9),0,uwatenage,1,M6w,Aran,9-4 (10-5)
2011.07,13,M11w,Tochinowaka,7-6 (8-7),1,hatakikomi,0,M5w,Wakanosato,7-6 (9-6)
2011.07,13,M2e,Kyokutenho,1-12 (2-13),0,oshidashi,1,M6e,Tamawashi,4-9 (5-10)
2011.07,13,M5e,Kaisei,6-7 (6-9),0,shitatenage,1,M1w,Yoshikaze,5-8 (7-8)
2011.07,13,M4w,Takekaze,7-6 (8-7),1,tsukiotoshi,0,K1w,Tochinoshin,4-9 (6-9)
2011.07,13,K1e,Goeido,3-10 (5-10),0,katasukashi,1,M2w,Toyonoshima,7-6 (9-6)
2011.07,13,M3e,Wakakoyu,4-9 (5-10),0,yorikiri,1,S2w,Kakuryu,8-5 (10-5)
2011.07,13,M3w,Aminishiki,2-11 (2-13),0,oshidashi,1,S1w,Kisenosato,8-5 (10-5)
2011.07,13,S1e,Kotoshogiku,10-3 (11-4),0,kotenage,1,M4e,Okinoumi,7-6 (8-7)
2011.07,13,O1e,Baruto,10-3 (11-4),0,kirikaeshi,1,O1w,Harumafuji,13-0 (14-1)
2011.07,13,Y1e,Hakuho,12-1 (12-3),1,shitatenage,0,O2w,Kotooshu,8-5 (9-6)
2011.07,14,J3e,Matsutani,6-8 (7-8),0,yorikiri,1,M14w,Tochinonada,6-8 (6-9)
2011.07,14,J3w,Tamanoshima,6-8 (6-9),0,yorikiri,1,M11w,Tochinowaka,8-6 (8-7)
2011.07,14,M10e,Kitataiki,7-7 (7-8),1,oshitaoshi,0,M12e,Daido,5-9 (6-9)
2011.07,14,M13w,Shotenro,7-7 (7-8),1,oshidashi,0,M10w,Takarafuji,4-10 (4-11)
2011.07,14,M9e,Homasho,11-3 (11-4),1,uwatenage,0,M15e,Fujiazuma,9-5 (10-5)
2011.07,14,M13e,Sagatsukasa,8-6 (8-7),1,kirikaeshi,0,M9w,Asasekiryu,5-9 (6-9)
2011.07,14,M8e,Tochiozan,9-5 (10-5),1,yorikiri,0,M14e,Takamisakari,3-11 (3-12)
2011.07,14,M12w,Toyohibiki,8-6 (8-7),0,tsukiotoshi,1,M8w,Miyabiyama,8-6 (8-7)
2011.07,14,M7e,Tokitenku,7-7 (8-7),1,kekaeshi,0,M15w,Kimurayama,7-7 (7-8)
2011.07,14,M11e,Takayasu,8-6 (9-6),0,oshidashi,1,M6w,Aran,10-4 (10-5)
2011.07,14,M2e,Kyokutenho,2-12 (2-13),1,yoritaoshi,0,M7w,Gagamaru,4-10 (5-10)
2011.07,14,M5e,Kaisei,6-8 (6-9),0,yorikiri,1,M2w,Toyonoshima,8-6 (9-6)
2011.07,14,M3e,Wakakoyu,4-10 (5-10),0,abisetaoshi,1,M1w,Yoshikaze,6-8 (7-8)
2011.07,14,K1e,Goeido,4-10 (5-10),1,sotogake,0,M6e,Tamawashi,4-10 (5-10)
2011.07,14,M3w,Aminishiki,2-12 (2-13),0,yorikiri,1,K1w,Tochinoshin,5-9 (6-9)
2011.07,14,S1e,Kotoshogiku,10-4 (11-4),0,sukuinage,1,M5w,Wakanosato,8-6 (9-6)
2011.07,14,M4w,Takekaze,7-7 (8-7),0,oshidashi,1,S2w,Kakuryu,9-5 (10-5)
2011.07,14,M4e,Okinoumi,7-7 (8-7),0,uwatenage,1,S1w,Kisenosato,9-5 (10-5)
2011.07,14,O1e,Baruto,10-4 (11-4),0,sukuinage,1,O2w,Kotooshu,9-5 (9-6)
2011.07,14,Y1e,Hakuho,12-2 (12-3),0,yorikiri,1,O1w,Harumafuji,14-0 (14-1)
2011.07,15,M15e,Fujiazuma,10-5,1,yoritaoshi,0,J1e,Masunoyama,11-4
2011.07,15,M12e,Daido,6-9,1,oshidashi,0,J1w,Tamaasuka,8-7
2011.07,15,M11e,Takayasu,9-6,1,hatakikomi,0,M14e,Takamisakari,3-12
2011.07,15,M8e,Tochiozan,10-5,1,oshidashi,0,M10e,Kitataiki,7-8
2011.07,15,M15w,Kimurayama,7-8,0,oshidashi,1,M7w,Gagamaru,5-10
2011.07,15,M7e,Tokitenku,8-7,1,yorikiri,0,M14w,Tochinonada,6-9
2011.07,15,M6e,Tamawashi,5-10,1,oshidashi,0,M13w,Shotenro,7-8
2011.07,15,M13e,Sagatsukasa,8-7,0,yorikiri,1,M5w,Wakanosato,9-6
2011.07,15,M11w,Tochinowaka,8-7,0,oshidashi,1,M4w,Takekaze,8-7
2011.07,15,M3e,Wakakoyu,5-10,1,hatakikomi,0,M10w,Takarafuji,4-11
2011.07,15,M8w,Miyabiyama,8-7,0,oshidashi,1,M2w,Toyonoshima,9-6
2011.07,15,M2e,Kyokutenho,2-13,0,yorikiri,1,M9w,Asasekiryu,6-9
2011.07,15,M12w,Toyohibiki,8-7,0,hikiotoshi,1,M1w,Yoshikaze,7-8
2011.07,15,M5e,Kaisei,6-9,0,yorikiri,1,K1w,Tochinoshin,6-9
2011.07,15,K1e,Goeido,5-10,1,uwatenage,0,M3w,Aminishiki,2-13
2011.07,15,M6w,Aran,10-5,0,yorikiri,1,S2w,Kakuryu,10-5
2011.07,15,S1e,Kotoshogiku,11-4,1,yorikiri,0,M9e,Homasho,11-4
2011.07,15,M4e,Okinoumi,8-7,1,yorikiri,0,O2w,Kotooshu,9-6
2011.07,15,S1w,Kisenosato,10-5,1,tsukiotoshi,0,O1w,Harumafuji,14-1
2011.07,15,Y1e,Hakuho,12-3,0,uwatenage,1,O1e,Baruto,11-4
